obs_index,rhat
757,1.0494155537964382
758,1.0141187322425416
759,1.0070684596083608
760,1.0084385014176864
761,1.015721473434791
762,1.00975014066598
763,1.0235433301105712
764,1.0021437185277904
765,1.000823485374068
766,1.003987952883368
767,1.0123549290331981
768,1.00931566725604
769,1.0148285446314742
770,1.0208367517255457
771,1.0096022306152772
772,1.049385205230848
773,1.010506548400219
774,1.0141714624202545
775,1.0028173804889429
776,1.002669500677992
777,1.0113673177590643
778,1.0013248676188982
779,1.007623930679119
780,1.0078424166682198
781,1.0047282911168696
782,1.0114672837037035
783,1.0086713729805186
784,1.0076915427968396
785,1.01139127909335
786,1.0162913921093661
787,1.0158621942455575
788,1.018184258661014
789,1.0593130921449552
790,1.0103807663779054
791,1.0040332647622396
792,1.0021011163645455
793,1.001293621670473
794,1.0093034621330434
795,1.0219724606924414
796,1.0266002108376338
797,1.0273648409805445
798,1.023686879455575
799,1.0161499209997473
800,1.0085203385087511
801,1.004610000312689
802,1.0087973823675842
803,1.0017261043113468
804,1.0297173745078227
805,1.0254382874204573
806,1.0427538470880164
807,1.0055685505693324
808,1.0071780557594834
809,1.0156194163315915
810,1.0208867875570433
811,1.0223518286061333
812,1.035193342381581
813,1.0578006268878173
814,1.003571564530597
815,1.00643408944041
816,1.0058974934221994
817,1.007577296959627
818,1.0527680836649316
819,1.007761753127325
820,1.006940893966718
821,1.0094177026082884
822,1.0129222420731314
823,1.0113009215502085
824,1.0099031707374504
825,1.0098034827760498
826,1.0469620957307488
827,1.0031748483378087
828,1.0136562851818927
829,1.015721473434791
830,1.0116157909723846
831,1.0039820261764676
832,1.0098352360777143
833,1.0150216854128506
834,1.018350787247654
835,1.0098804361954603
836,1.0117611926442098
837,1.0198991883203703
838,1.0098681881684088
839,1.0092625702058038
840,1.0077781226396842
841,1.0139461681163493
842,1.023016716966342
843,1.0204126482390716
844,1.0021702109193258
845,1.0088699971392106
846,1.0047690643246079
847,1.0162661488066933
848,1.002682693731653
849,1.0115126800857823
850,1.023016716966342
851,1.0172621089765623
852,1.0132985236717955
853,1.0052676523696864
854,1.0104917805697626
855,1.0235433301105712
856,1.0091483011532638
857,1.018855652250162
858,1.005760358222094
859,1.012435391655534
860,1.0057083676431464
861,1.0131008011042355
862,1.0114906297434787
863,1.0141187322425416
864,1.0196760366620419
865,1.0242234592892898
866,1.014478173568283
867,1.0171959384423004
868,1.0044465711941135
869,1.0210816280810555
870,1.012001596604979
871,1.0083558901607943
872,1.0110607018400521
873,1.022901884547285
874,1.0231024887915172
875,1.069533433283801
876,1.01145076616662
877,1.017288642746109
878,1.0307530540852463
879,1.017018916658819
880,1.0118025242943436
881,1.0181279095545028
882,1.0037011334899482
883,1.0014917058733548
884,1.02865451760478
885,1.0106652235720772
886,1.008550258367804
887,1.0038547240482738
888,1.006617937181945
889,1.0249317596927392
890,1.00736295707583
891,1.0356644769182977
892,1.0032803590887265
893,1.0056436848947856
894,1.005032943139275
895,1.0097092472122995
896,1.0050803509379402
897,1.011314134281911
898,1.0277616939731469
899,1.0107682302705656
900,1.0102267618803888
901,1.0090414584277283
902,1.0118249143666715
903,1.0071060818218602
904,1.0048533468051717
905,1.0162231071054264
906,1.005032943139275
907,1.008418936053054
908,1.0071060818218602
909,1.0056008362055997
910,1.0336233011351448
911,1.041867097247978
912,1.0042563791357006
913,1.007031777201993
914,1.0017261043113468
915,1.0076579813642261
916,1.00736295707583
917,1.0091266305518962
918,1.0096409365183356
919,1.023133531232659
920,1.020819085651468
921,1.0153646756089043
922,1.0126273744421292
923,1.0377962633250224
924,1.0132183052201182
925,1.023876394858478
926,1.0115126800857823
927,1.0048723465285827
928,1.0078926064224751
929,1.0223518286061333
930,1.012735993059157
931,1.0025619097793343
932,1.0009630623188852
933,1.0071930554723185
934,1.020839573599918
935,1.0155623239110136
936,1.0191475880703278
937,1.080167346474687
938,1.0119991951523557
939,1.051165857764275
940,1.0111952471223171
941,1.0063936813812173
942,1.042124065798262
943,1.027427044229315
944,1.0188622712473971
945,1.051165857764275
946,1.0038016907540035
947,1.051165857764275
948,1.056859267701436
949,1.0057771533976625
950,1.0377962633250224
951,1.012485882097317
952,1.0102267618803888
953,1.031723027890068
954,1.0032624152923848
955,1.0021011163645455
956,1.0067337582828302
957,1.006024403986214
958,1.0069814534770933
959,1.0068913406569102
960,1.0030702630074653
961,1.006950272376216
962,1.0106923716583989
963,1.0096409365183356
964,1.0230207889854461
965,1.0104917805697626
966,1.007031777201993
967,1.0095650881614773
968,1.0579651514104698
969,1.006204444534009
970,1.002643529586903
971,1.0288554084384505
972,1.005716442340832
973,1.0043659179335314
974,1.0164768045894865
975,1.021990453129832
976,1.0055218996374327
977,1.0091116383714132
978,1.0105969846015705
979,1.0098446031138695
980,1.0291254742310745
981,1.0152364254130521
982,1.0097945250641582
983,1.0120480843517463
984,1.010162372224099
985,1.0072295146316665
986,1.0103807663779054
987,1.0086021589155958
988,1.017025660628257
989,1.014478173568283
990,1.0162783966727902
991,1.0066933671249678
992,1.0239892545074762
993,1.0086517946398084
994,1.0398173129053556
995,1.0122271301798618
996,1.018350787247654
997,1.0191566205317788
998,1.0414560074724577
999,1.028362537340197
1000,1.01265471581862
1001,1.0177857693898973
1002,1.013918821912818
1003,1.0065251769932522
1004,1.0158411752077194
1005,1.0110607018400521
1006,1.0021527869362787
1007,1.0128359530322864
1008,1.0009450915291564
1009,1.0079160918172756
1010,1.0033238452733237
1011,1.0077781226396842
1012,1.0021437185277904
1013,1.0005048165069454
1014,1.006024403986214
1015,1.0263840306437577
1016,1.0142113954416694
1017,1.0254382874204573
1018,1.002867645183421
1019,1.0173983390555599
1020,1.0476738361284605
1021,1.0125310341125273
1022,1.0017410896737136
1023,1.0077781226396842
1024,1.0038547240482738
1025,1.0031135149588604
1026,1.005847502898068
1027,1.0176324491780446
1028,1.006635709330208
1029,1.035383586072183
1030,1.0077962092308632
1031,1.0102371746204164
1032,1.0110852982755727
1033,1.0287744726642494
1034,1.0073462157492235
1035,1.0548736659916749
1036,1.0113673177590643
1037,1.005711541054288
1038,1.0163781735380568
1039,1.0727844252421648
1040,1.0116761860887886
1041,1.0216026288349644
1042,1.0079160918172756
1043,1.0608259557473882
1044,1.0155541186166555
1045,1.0076915427968396
1046,1.0262047692632645
1047,1.0195054096799918
1048,1.0406647785956935
1049,1.0056034482371117
1050,1.0117525346933776
1051,1.007623930679119
1052,1.014478173568283
1053,1.0204135037224928
1054,1.0478998087458367
1055,1.0169421298589656
1056,1.0139900507741382
1057,1.002106004083514
1058,1.0052933295660156
1059,1.0153646756089043
1060,1.0187799129227113
1061,1.0094228324792298
1062,1.000823485374068
1063,1.0176476407184774
1064,1.0150591457662363
1065,1.0047690643246079
1066,1.0354774203437251
1067,1.006024403986214
1068,1.0163762775023717
1069,1.0185890084673752
1070,1.0240855639588873
1071,1.013863024782968
1072,1.0045436263284113
1073,1.0058778990405735
1074,1.0081719970479281
1075,1.0177947024917757
1076,1.0070217144269809
1077,1.0075658214769623
1078,1.0442795349918443
1079,1.0065688463909535
1080,1.011982777188478
1081,1.0389654181363643
1082,1.0151968573356787
1083,1.0079672735330205
1084,1.0013481288814232
1085,1.0110607018400521
1086,1.003280811693573
1087,1.014476178631211
1088,1.0044809338729104
1089,1.0100441907238749
1090,1.005053904245331
1091,1.0101364930721985
1092,1.02865451760478
1093,1.0086753458107163
1094,1.0367566970051614
1095,1.0073462157492235
1096,1.0152107234351628
1097,1.0187856425860964
1098,1.0064210117722476
1099,1.0305984369036132
1100,1.0122271301798618
1101,1.0085053870156446
1102,1.035157545077851
1103,1.0079620915287706
1104,1.0126847779616823
1105,1.0038366704709185
1106,1.0171804170692
1107,1.0118319007769325
1108,1.017218337311878
1109,1.0066933671249678
1110,1.0317851400303961
1111,1.0123083154327672
1112,1.004442054409316
1113,1.0044602180492732
1114,1.0241251848414776
1115,1.0158676366861517
1116,1.009101947160113
1117,1.005915080605007
1118,1.0354774203437251
1119,1.0062408614090572
1120,1.0091239200831752
1121,1.0115467783044996
1122,1.0013481288814232
1123,1.0108696124416425
1124,1.0144614229880426
1125,1.0151755875335244
1126,1.0163538094581026
1127,1.0019622914340498
1128,1.0078926064224751
1129,1.005053904245331
1130,1.0330890823653607
1131,1.0093370169869458
1132,1.0054583620022661
1133,1.005056932600419
1134,1.0173710684877963
1135,1.0088699971392106
1136,1.0328682284045114
1137,1.0016673258252855
1138,1.0099421024401025
1139,1.0155796244076432
1140,1.0086713729805186
1141,1.007474582474033
1142,1.002652772416717
1143,1.0328125873176315
1144,1.0118152697616474
1145,1.0105094524374054
1146,1.0098446031138695
1147,1.0170342012141145
1148,1.0173710684877963
1149,1.0255560393023875
1150,1.0076255125788272
1151,1.0014917058733548
1152,1.0249317596927392
1153,1.0215060796683293
1154,1.0228039259092465
1155,1.0131008011042355
1156,1.0137346870135173
1157,1.012735993059157
1158,1.0032595124110537
1159,1.0032728616569766
1160,1.0304608238126134
1161,1.0081753069207422
1162,1.008484271041225
1163,1.0025619097793343
1164,1.013022289997515
1165,1.00375018258124
1166,1.0031135149588604
1167,1.0163781735380568
1168,1.020743867449457
1169,1.0096025607309544
1170,1.0237581408103515
1171,1.007583514943148
1172,1.0121401977521431
1173,1.0033974035678528
1174,1.0059669615311455
1175,1.010585577863737
1176,1.0048394750857874
1177,1.0038610007311857
1178,1.0317851400303961
1179,1.0083162065493454
1180,1.023876394858478
1181,1.0102517214510243
1182,1.0142806722796724
1183,1.0083965026362742
1184,1.0164559836823681
1185,1.0073263230405445
1186,1.0047615839382231
1187,1.0052619070952928
1188,1.0048834860493225
1189,1.05455371806333
1190,1.008550258367804
1191,1.0088838020495343
1192,1.0038547240482738
1193,1.0148285446314742
1194,1.0050662594742594
1195,1.0159955293395968
1196,1.018855652250162
1197,1.0097092472122995
1198,1.0146693807264444
1199,1.031769280014117
1200,1.0231024887915172
1201,1.0139900507741382
1202,1.0083566521223
1203,1.0061095567003497
1204,1.0063974462032534
1205,1.0039741351494298
1206,1.008438559798729
1207,1.010388809839363
1208,1.0198954879195454
1209,1.019993950816291
1210,1.0048723465285827
1211,1.0061761531554299
1212,1.0122271301798618
1213,1.0088676918693222
