obs_index,rhat
182,1.0054001846538987
183,1.0130085855540292
184,1.0021160282752997
185,1.004216606221223
186,1.0229275625312853
187,1.0028046036473055
188,1.0070984076035112
189,1.0039693672690566
190,1.007839270461023
191,1.0137426306583606
192,1.0088892323071583
193,1.0132303335344683
194,1.009476382726762
195,1.0072830575578677
196,1.0152092003666808
197,1.0026426518528968
198,1.0194194706810862
199,1.0103636857952323
200,1.0035407579301725
201,1.005646264894037
202,1.0101293340686461
203,1.0250418900629457
204,1.0035232692566125
205,1.0073573968987317
206,1.00387587531198
207,1.0015168913248809
208,1.004786148105381
209,1.0112068214468057
210,1.013936663546272
211,1.010865197041348
212,1.142354356123501
213,1.0056048948501113
214,1.0096505854160884
215,1.011875458384663
216,1.0199163525914765
217,1.011904615446053
218,1.0345518880765237
219,1.0061088357675096
220,1.0204853808878414
221,1.0083742243625984
222,1.0508708193996679
223,1.0050502605836582
224,1.0526155658889629
225,1.0152092003666808
226,1.0030194980348304
227,1.0019459445158398
228,1.0067601033737326
229,1.0005882217841862
230,1.0045296012729303
231,1.0157991710491434
232,1.0019467701953673
233,1.0038527662575576
234,1.0057872126814573
235,1.0261544783415204
236,1.0043141914182434
237,1.013929971094169
238,1.0132235111424992
239,1.0072374182602493
240,1.0234948734047455
241,1.0067870141267623
242,1.012099714540215
243,1.0077652684278107
244,1.0073971688997212
245,1.0042877267289831
246,1.002626334305557
247,1.018881387400383
248,1.0006081774977629
249,1.003831369864039
250,1.0083581910797692
251,1.0038932621642986
252,1.007573771948069
253,1.0106814604912122
254,1.1422390196507626
255,1.0153729733322507
256,1.0083581910797692
257,1.004411489010325
258,1.0017192480769932
259,1.0067870141267623
260,1.025540248494205
261,1.0131205885037076
262,1.0059515423108292
263,1.0379346006748702
264,1.0017899045666288
265,1.0200095117209567
266,1.0239292017895807
267,1.0104069081412141
268,1.0032559754413364
269,1.0143487431748401
270,1.006207100037877
271,1.0019916715533612
272,1.0072830575578677
273,1.019840713684444
274,1.003514090742493
275,1.008089705855913
276,1.0081351066678856
277,1.0119832449168267
278,1.0119538287807979
279,1.006365906365374
280,1.0030492034208311
281,1.0036923983707564
282,1.0066141840022649
283,1.0095957501287698
284,1.025393981782117
285,1.0100202907393043
286,1.0062052785277036
287,1.0201482073115218
288,1.0020593997326723
289,1.0201346208596298
290,1.0193033096844482
291,1.0040060347925615
292,1.0232875456536619
293,1.0068245870000392
294,1.0045884001554817
295,1.0029795849282093
296,1.0034358345986385
297,1.0030313117897534
298,1.006228404976144
299,1.0039693672690566
300,1.0007578226304628
301,1.006583500874369
302,1.009012155521213
303,1.0108769474406227
304,1.0312849486637135
305,1.014920365164666
306,1.0218083425895526
307,1.0195223488884038
308,1.0143713427321595
309,1.025004272294947
310,1.0072374182602493
311,1.0096865987487242
312,1.006200199768138
313,1.0085506475858907
314,1.0126423937970928
315,1.0216168122626377
316,1.020051755652687
317,1.030994199518675
318,1.0153448214979346
319,1.0021306155018679
320,1.0063995656543319
321,1.0034248292947912
322,1.0027848037674683
323,1.005646264894037
324,1.0119538287807979
325,1.0126423937970928
326,1.0129640512873501
327,1.01484725733249
328,1.006208309013021
329,1.0333936100005963
330,1.0052901305842172
331,1.0157991710491434
332,1.026845776269893
333,1.0071024058859641
334,1.0145823192272538
335,1.001292798886586
336,1.0022210130898366
337,1.0092179811559092
338,1.005010010835799
339,1.009012155521213
340,1.0194501833521454
341,1.0001816614681476
342,1.0096079086273972
343,1.0023404765866608
344,1.025638834029423
345,1.0085158302983013
346,1.0094687690842943
347,1.004754034991107
348,1.004784287187443
349,1.013381030569166
350,1.0077094122205825
351,1.005344522045817
352,1.0007205307433866
353,1.0138948207404155
354,1.005222941541779
355,1.0069943916952042
356,1.0107119715730244
357,1.0132235111424992
358,1.0043595835600856
359,1.0019916715533612
360,1.008662307596678
361,1.0050580777113498
362,1.0115301858777865
363,1.0018124765229754
364,1.0107119715730244
365,1.0069013803460916
366,1.0070839262854867
367,1.0069943916952042
368,1.1422390196507626
369,1.0024228817134706
370,1.003514090742493
371,1.005222941541779
372,1.0153802169288706
373,1.0051950748213907
374,1.0023404765866608
375,1.0115513605043287
376,1.0160448950479375
377,1.0010177217945129
378,1.0114670217832797
379,1.142354356123501
380,1.0115301858777865
381,1.0136612141729537
382,1.0052901305842172
383,1.0239292017895807
384,1.0106814604912122
385,1.0156908916422283
386,1.0088189317841907
387,1.012765165266356
388,1.009787649219882
389,1.0320142335146463
390,1.0018467345975148
391,1.0194194706810862
392,1.002893302459856
393,1.0185258000731954
394,1.0055520948230614
395,1.0201346208596298
396,1.002893302459856
397,1.0058497293888145
398,1.0088189317841907
399,1.0229275625312853
400,1.024062205281111
401,1.021024633724404
402,1.0076245899709975
403,1.0022210130898366
404,1.0054327328072474
405,1.0083652504573282
406,1.3068304242107407
407,1.0183730543768845
408,1.0218314248538174
409,1.00610865763444
410,1.0028791257394842
411,1.0116272702339806
412,1.007573771948069
413,1.0054294905466674
414,1.005344522045817
415,1.0178811640059457
416,1.0134662409325645
417,1.0083873984585914
418,1.0132475006261772
419,1.006113723193772
420,1.0019459445158398
421,1.008703833405925
422,1.006207100037877
423,1.002227553653552
424,1.0239292017895807
425,1.0180290029409262
426,1.0448954989367254
427,1.014038072000471
428,1.0023169402139571
429,1.0130459540035077
430,1.0541146541043178
431,1.0077593632745796
