obs_index,rhat
350,1.0330314600967498
351,1.0285681509596514
352,1.0060795757448324
353,1.0365545698491967
354,1.0355667150586523
355,1.0106580370357654
356,1.015758286529921
357,1.012128838060502
358,1.0076879502689917
359,1.0123691994545456
360,1.0059630695230684
361,1.0124956823769802
362,1.0305715789973902
363,1.0227259499535797
364,1.0315286569402162
365,1.0252987853741282
366,1.00641759855833
367,1.0249287103480045
368,1.0090598800646644
369,1.0337005753629456
370,1.0080676065334295
371,1.020827831816174
372,1.0128763319655596
373,1.0264039248318044
374,1.0094106141918722
375,1.0060752089881082
376,1.0288518225288412
377,1.005111717618684
378,1.016834839864963
379,1.0175846905707715
380,1.0103361266416242
381,1.0142445943920682
382,1.0238621530159604
383,1.0335498194138024
384,1.015633243709329
385,1.034068847865916
386,1.0203056297835187
387,1.0424108189889765
388,1.006952042509381
389,1.0099661532795305
390,1.0234588178470003
391,1.0223482947982492
392,1.0424108189889765
393,1.034617874938878
394,1.0416197500743238
395,1.0235178578264275
396,1.0279715080112577
397,1.0228675129426497
398,1.020287140782966
399,1.0145841559602518
400,1.015673899385716
401,1.0136945867200837
402,1.0139095058484433
403,1.0155110948384076
404,1.026652042809659
405,1.012399059830636
406,1.0044217697698976
407,1.0216208305890409
408,1.0165289129039683
409,1.048259293592277
410,1.0038642513007836
411,1.0416769642157861
412,1.0337205334621693
413,1.0136966204395057
414,1.0141406801284563
415,1.0342821314731674
416,1.0080126636432594
417,1.0207801723517045
418,1.015154578345168
419,1.0187112250006587
420,1.0219347507267915
421,1.031916784337607
422,1.0136945867200837
423,1.0234045007656072
424,1.0075668965179525
425,1.0089432962433775
426,1.01631397372421
427,1.013315542016093
428,1.006873596874061
429,1.017909225459126
430,1.0285145618302023
431,1.048483934643878
432,1.0244588483446213
433,1.0148257380950463
434,1.0204338109257034
435,1.0309387237049885
436,1.0130552635865864
437,1.0296369911641021
438,1.0214933974794569
439,1.0082810420865758
440,1.0449382988445242
441,1.0416197500743238
442,1.018904879277631
443,1.0068833930494887
444,1.009083281843287
445,1.0357840495877397
446,1.01062188939854
447,1.026652042809659
448,1.0254247170730935
449,1.0314914220050353
450,1.0145897396421635
451,1.0104593260185974
452,1.0063462434879604
453,1.013026298716771
454,1.0090598800646644
455,1.0078826949282598
456,1.0214884218964944
457,1.0288518225288412
458,1.0295009575053724
459,1.0192312418465443
460,1.0316693281335427
461,1.0121366312800784
462,1.0126947760609841
463,1.0195626568271625
464,1.0348508382235075
465,1.0134415814354016
466,1.0301550884783208
467,1.017066501747148
468,1.018904879277631
469,1.0527348130490932
470,1.0141406801284563
471,1.023929209944506
472,1.0050896414338397
473,1.0191554186419551
474,1.059665090615395
475,1.0277403264097593
476,1.0206788368269777
477,1.0187804227301245
478,1.013160360304619
479,1.0085528109251296
480,1.0359445048441513
481,1.0045449045184935
482,1.0239803277763062
483,1.0344037473330383
484,1.0463112379755977
485,1.0113557634838075
486,1.003270124795704
487,1.0323117455692694
488,1.0140981354031295
489,1.0326850797906342
490,1.0213490260983984
491,1.0060795757448324
492,1.0309640834847456
493,1.0179958883099063
494,1.0143596774829295
495,1.0405945135316659
496,1.005923545850387
497,1.0431317343089523
498,1.0108196356892334
499,1.0156157104158106
500,1.0061883309562056
501,1.0208916789689377
502,1.011264343394639
503,1.015011667698699
504,1.0141894385785668
505,1.0050843043971034
506,1.0094064265291154
507,1.027440884576805
508,1.0167471701275779
509,1.0231678881220196
510,1.0068224952267002
511,1.0183982476967173
512,1.0097685736212005
513,1.021973022705076
514,1.002301810635352
515,1.0180216186457467
516,1.0143085043871294
517,1.0078218065691467
518,1.011379747320511
519,1.01830653073643
520,1.014720608229551
521,1.0146242256877775
522,1.0320470306316363
523,1.0009734601421112
524,1.0096192890950653
525,1.0275447204914276
526,1.0161005191142305
527,1.0277909271128107
528,1.018415216938453
529,1.0330314600967498
530,1.0078218065691467
531,1.0137232451435194
532,1.008382692703549
533,1.0119363446459775
534,1.011379747320511
535,1.028097349922468
536,1.00837343885658
537,1.0156491212046672
538,1.0241726520072238
539,1.020344743364216
540,1.0279956178703529
541,1.0177757118825639
542,1.0159796622339123
543,1.0167471701275779
544,1.0125167222353624
545,1.049267195702965
546,1.0508447413670643
547,1.0062304945904275
548,1.0214884218964944
549,1.0090126886098645
550,1.020299117131952
551,1.0122236155208397
552,1.004360468662189
553,1.0183385061556562
554,1.0187659417138046
555,1.0335498194138024
556,1.0268224681144518
557,1.0181516541477105
558,1.0046589359647131
559,1.0148895232867448
560,1.0184915593598187
561,1.013699884531571
562,1.0128834422636315
563,1.0119286902738944
564,1.0169058135475906
565,1.0069476987348915
566,1.0579586886059202
567,1.0148939230806115
568,1.0080410757700204
569,1.0199443254960074
570,1.010131305791675
571,1.0065218343708606
572,1.0215955331920985
573,1.0248622973632129
574,1.0131356323070857
575,1.008382692703549
576,1.011580732771486
577,1.003175256858504
578,1.0185297463376914
579,1.0048764393941896
580,1.0178212258040593
581,1.0149971015475265
582,1.0202607847706036
583,1.0275431711333167
584,1.0095351373627504
585,1.0199594252333468
586,1.0044676220993063
587,1.0115438009851732
