obs_index,rhat
702,1.1681505758405144
703,1.205410441822464
704,1.1399168919499933
705,1.0393569690698519
706,1.1010320797015662
707,1.1031416866456518
708,1.084573058438009
709,1.0176765861180253
710,1.2249652744068544
711,1.2199598681796326
712,1.1748539322236027
713,1.1090089337564253
714,1.088834383054522
715,1.1242688348183676
716,1.1268463290706094
717,1.05807631373163
718,1.0807492725551657
719,1.066931928592971
720,1.061110319266736
721,1.1657792900340638
722,1.1477531242709114
723,1.0489808990220373
724,1.130155356096861
725,1.0525928055772433
726,1.400736491720857
727,1.157876321149357
728,1.0440971476936884
729,1.1632455680217444
730,1.109428078015017
731,1.1133877499626708
732,1.116056571230724
733,1.1039852895497877
734,1.1179027064315747
735,1.0868245450581107
736,1.0646175319834332
737,1.1567114971143304
738,1.0312190720298007
739,1.06234317865232
740,1.0912035844649872
741,1.1577244561092597
742,1.2215777289777128
743,1.0578856883769672
744,1.0277287747585717
745,1.1119939738529983
746,1.2991843061251227
747,1.0801921300449604
748,1.1346991746977326
749,1.0764354515739483
750,1.0748256247152825
751,1.0751701525720236
752,1.2553831356714062
753,1.1326094755504985
754,1.0636218415706629
755,1.0521701964312593
756,1.0277287747585717
757,1.091117800343652
758,1.1198270111892772
759,1.1328375179351349
760,1.080128819416042
761,1.1399168919499933
762,1.116911721634253
763,1.1953513616328562
764,1.1686485210325905
765,1.0369634285126395
766,1.1346991746977326
767,1.0971483712147194
768,1.1116972992834548
769,1.1108040563781698
770,1.1545209342392935
771,1.1068626171082647
772,1.0724420280246845
773,1.2182129843529943
774,1.091801441214912
775,1.0526974986707547
776,1.0294112232514854
777,1.0603817725655238
778,1.0555345432824907
779,1.0367025326982
780,1.045308643788393
781,1.0997029638762936
782,1.0933360733860131
783,1.145212153887957
784,1.0964748774435844
785,1.120369987387093
786,1.1325296724775367
787,1.0908525627970453
788,1.0583779719644117
789,1.2126213052152275
790,1.1489361295681229
791,1.0690052974418105
792,1.0330572244953415
793,1.0887180997723915
794,1.035490147571404
795,1.1355734316360884
796,1.0929857540253543
797,1.126607146502253
798,1.1655838802053455
799,1.173124522468705
800,1.156362519713501
801,1.0567192260633227
802,1.0766670362333497
803,1.0526684927323493
804,1.1001488341089767
805,1.1254831312161564
806,1.1295321628195636
807,1.1455854663323293
808,1.1500246479098803
809,1.1829322193629697
810,1.0822049715412256
811,1.2167420435918195
812,1.1627241215184345
813,1.139969409470611
814,1.1328392027182455
815,1.117910103527373
816,1.1062865504485564
817,1.0544870602176257
818,1.0912035844649872
819,1.0751551113267888
820,1.0803519557102663
821,1.2213457637665526
822,1.1356144271016937
823,1.0871719800805508
824,1.2417810918318035
825,1.2127926435669347
826,1.1407909968523975
827,1.0304843026625916
828,1.222377553898584
829,1.1399168919499933
830,1.1047080296653862
831,1.0561372407548182
832,1.119223347462615
833,1.0920035674052164
834,1.0796994760395398
835,1.1577244561092597
836,1.0839756972843424
837,1.094405887526485
838,1.0957721312212558
839,1.2118235205683294
840,1.178078162716989
841,1.2752198982678502
842,1.2616821965665421
843,1.0959700966800203
844,1.2202204395676377
845,1.0610981598254545
846,1.109428078015017
847,1.093454247028127
848,1.0586892306757236
849,1.0479335601860553
850,1.2616821965665421
851,1.104610619249303
852,1.1402308593826764
853,1.046066177135654
854,1.2283023149944667
855,1.1953513616328562
856,1.035997881652504
857,1.1135523276699077
858,1.1561310619472782
859,1.1887223175463513
860,1.1308448332839223
861,1.1297751799376943
862,1.09934113138141
863,1.1198270111892772
864,1.2296503132720635
865,1.1412748633602394
866,1.1957326801453527
867,1.1773350475465767
868,1.0766501396195605
869,1.378547373925956
870,1.0546578794345598
871,1.0971889454568622
872,1.0755984895523676
873,1.108375206205823
874,1.1985203065285277
875,1.1548761891373351
876,1.1041242331280576
877,1.0891351554871014
878,1.1028945954701512
879,1.0880544631874693
880,1.0624692849345978
881,1.185950586279416
882,1.1422162607204647
883,1.066491102912035
884,1.126330490574694
885,1.1567114971143304
886,1.060978388376025
887,1.0489808990220373
888,1.193802366795633
889,1.253557031337333
890,1.1080765090292077
891,1.0980850324453673
892,1.0277287747585717
893,1.076521258983843
894,1.1002144482214677
895,1.0677946988284532
896,1.0504560451733973
897,1.08757439637121
898,1.123187346723988
899,1.0697380454604848
900,1.1049142462433563
901,1.1133877499626708
902,1.1144978046447696
903,1.1266698214458861
904,1.0475442998443003
