obs_index,rhat
1268,1.0845580225585836
1269,1.2936695436286152
1270,1.5437565827994781
1271,1.3383093535178812
1272,1.5132437394808733
1273,1.3476295687856683
1274,1.23683393831316
1275,1.1278984315556413
1276,1.0833865676795906
1277,1.2394765013240334
1278,1.1491242478923434
1279,1.2230152656136357
1280,1.4528132224456523
1281,1.110717339978736
1282,1.2133930489145555
1283,1.248141235062398
1284,1.3228347804418277
1285,1.1663983615850901
1286,1.1587735643629364
1287,1.2063850419060986
1288,1.3076065241502346
1289,1.1074018610819714
1290,1.2588033470485647
1291,1.1511245635176925
1292,1.1053379248005057
1293,1.2554489123485972
1294,1.2095088099417466
1295,1.1731197458311993
1296,1.1520824723520282
1297,1.1379479783307853
1298,1.075602953152344
1299,1.0832856380704357
1300,1.125238644881472
1301,1.1044909206725568
1302,1.130023038624367
1303,1.1995326341327293
1304,1.115047908326062
1305,1.16982345800557
1306,1.1889061270909944
1307,1.434944835374685
1308,1.245567761300364
1309,1.3263334652571719
1310,1.1462210957536698
1311,1.1745781121043757
1312,1.1298050433779123
1313,1.2652710685861823
1314,1.233075892654839
1315,1.1995326341327293
1316,1.2039068712136427
1317,1.0551338778170718
1318,1.1792274198079196
1319,1.089811021427849
1320,1.1250666889592984
1321,1.1694498490827308
1322,1.1215893138543804
1323,1.1831074066207437
1324,1.3056196982237385
1325,1.1655430772220865
1326,1.3774504113000794
1327,1.118184515531876
1328,1.2067698977210188
1329,1.0188841547360052
1330,1.0806484981322106
1331,1.3305918266819143
1332,1.209401817399244
1333,1.4806543052314876
1334,1.1168557489184752
1335,1.200803593658652
1336,1.1168557489184752
1337,1.1177843353042332
1338,1.0651224676379596
1339,1.0839721007853018
1340,1.4188546348838225
1341,1.1015066526611252
1342,1.0986875202071857
1343,1.3535193330488269
1344,1.0316643856203764
1345,1.1390219908956842
1346,1.1699976242991708
1347,1.1379479783307853
1348,1.1963940719288695
1349,1.1564911955156576
1350,1.1628656675368083
1351,1.0742512900842172
1352,1.1746819076569637
1353,1.1792274198079196
1354,1.5373877976733845
1355,1.1025688032591172
1356,1.109525697008741
1357,1.0832392584940673
1358,1.0614542316265179
1359,1.175454414850016
1360,1.16982345800557
1361,1.1574997410605663
1362,1.199354087062164
1363,1.1833093128561032
1364,1.1221483689717389
1365,1.0811113813147897
1366,1.1483613219282804
1367,1.2041063873700026
1368,1.1729458745411583
1369,1.1785610020651274
1370,1.170628842520386
1371,1.2252214088037918
1372,1.1424565423492234
1373,1.1004038450541842
1374,1.212078481589988
1375,1.1590521542482894
1376,1.5417727001109112
1377,1.2588033470485647
1378,1.1150198496816264
1379,1.1913122481278753
1380,1.1333336277342272
1381,1.1725988507361802
1382,1.3574942937738284
1383,1.151538498612735
1384,1.276548987667996
1385,1.3503035806105266
1386,1.2464721072105445
1387,1.2890969145774474
1388,1.2358526944710497
1389,1.5042277458320603
1390,1.096283591468207
1391,1.0738113364712356
1392,1.1512973901700265
1393,1.1815095414855512
1394,1.2122854384578174
1395,1.1368477732883808
1396,1.1819132349489085
1397,1.1713211960641856
1398,1.1636211927226818
1399,1.2230152656136357
1400,1.3327475278076324
1401,1.1476120077462546
1402,1.101516259525059
1403,1.1941463019489125
1404,1.188579124176675
1405,1.1767447019553092
1406,1.1284793731202867
1407,1.06011368899222
1408,1.1134620738949355
1409,1.3139803840905928
1410,1.2260524688506578
1411,1.2937888759021685
1412,1.0612058905634987
1413,1.253194755577107
1414,1.2282011482835804
1415,1.2533106863873908
1416,1.2158736741467706
1417,1.0832856380704357
1418,1.2281069584313542
1419,1.1680290650635161
1420,1.4870804337462706
1421,1.085950231200933
1422,1.0962653653799261
1423,1.181870081701017
1424,1.0969481400106487
1425,1.2260344295762957
1426,1.0534045155695988
1427,1.3469451401538515
1428,1.0832392584940673
1429,1.1603221143648086
1430,1.4258030995667645
1431,1.0907189772846688
1432,1.1200061794939165
1433,1.2703103739022006
1434,1.31313367294943
1435,1.3030310918930739
1436,1.1042428097823966
1437,1.4330807614797898
1438,1.139394877243029
1439,1.160333766954285
1440,1.1926203829757882
1441,1.181870081701017
1442,1.141229348206333
1443,1.252132864752377
1444,1.4735753223277768
1445,1.2843480876224025
1446,1.090416530333613
1447,1.1527706443014738
1448,1.4849828370661298
1449,1.2454955399519902
1450,1.292620065259068
1451,1.4517039461499814
1452,1.1464360215175582
1453,1.149560721006517
1454,1.0762932818437199
1455,1.1767159035455586
1456,1.2331285157053686
1457,1.0792121045651522
1458,1.1015066526611252
1459,1.1397347377086986
1460,1.0947930036632267
1461,1.1406256317480588
1462,1.2260524688506578
1463,1.079775240661643
1464,1.0742750764028308
1465,1.3220390576871084
1466,1.23683393831316
1467,1.0906299243177238
1468,1.0712797066630488
1469,1.194915900991929
1470,1.1302707001541616
1471,1.3403085266022403
1472,1.1091676218187716
1473,1.0710705977578099
1474,1.1575884284906313
1475,1.1477653541426884
1476,1.2134240926389723
1477,1.273493346847402
1478,1.203937293534893
1479,1.224609327673454
1480,1.2118569319152575
1481,1.1483613219282804
1482,1.1015968459591545
1483,1.2319311492565805
1484,1.1263242007199485
1485,1.3512677516639138
1486,1.1389151456055402
1487,1.1372820416192
1488,1.1018021977786
1489,1.1576200699033896
1490,1.2185412215002047
1491,1.1942955554148318
1492,1.0719342462486505
1493,1.0798031921139932
1494,1.5417727001109112
1495,1.1244928307555608
1496,1.5132437394808733
1497,1.246280865919595
1498,1.1731197458311993
1499,1.1252137638910595
1500,1.1002550605791461
1501,1.4735753223277768
1502,1.0467864055436624
1503,1.3907630035948708
1504,1.3367907479705807
1505,1.2537095129240492
1506,1.0907781192699433
1507,1.1397347377086986
1508,1.1255340839511145
1509,1.1244928307555608
1510,1.2664114654083731
1511,1.397847319226408
1512,1.1156682380806422
1513,1.1721201486796053
1514,1.1674845349325518
1515,1.2535403289287175
1516,1.2843480876224025
1517,1.1539882249769842
1518,1.1226572079950004
1519,1.1731197458311993
1520,1.112634164489662
1521,1.1047024597845683
1522,1.1539882249769842
1523,1.1588620883434553
1524,1.3574942937738284
1525,1.1376179186054036
1526,1.0491628936611408
1527,1.223038442338318
1528,1.1609866900015813
1529,1.1419688500889777
1530,1.0962653653799261
1531,1.184501917095325
1532,1.1483613219282804
1533,1.2213434133441092
1534,1.112135142808484
1535,1.1983325717787323
1536,1.065865102352342
1537,1.2245872120864871
1538,1.1699976242991708
1539,1.1479732851446953
1540,1.090464286839195
1541,1.1322240968013972
1542,1.1330247785902716
1543,1.1116505223711455
1544,1.2624259513278435
1545,1.1116637990284313
1546,1.0498412000241248
1547,1.2248047724778586
1548,1.2608013318394498
1549,1.1705797485462914
1550,1.3099803172022042
1551,1.1984440099877551
1552,1.1731253739381904
1553,1.1639309688077137
1554,1.3052064967086976
1555,1.2766771771013314
1556,1.184501917095325
1557,1.1323113388700916
1558,1.2749261357588726
1559,1.058680760806698
1560,1.1368477732883808
1561,1.2032687237383481
1562,1.146980716666263
1563,1.1044909206725568
1564,1.0737873579210941
1565,1.1686061022045502
1566,1.2273036233785193
1567,1.1783789497051154
1568,1.5071218894775813
1569,1.1963365488491888
1570,1.1168557489184752
1571,1.1137122754993454
1572,1.1958495244893923
1573,1.2899962202927988
1574,1.110717339978736
1575,1.1560744980466506
1576,1.1872142653859203
1577,1.1963365488491888
1578,1.0553365439381084
1579,1.1298050433779123
1580,1.112883210892501
1581,1.1778531897753524
1582,1.3050247937901316
1583,1.3367907479705807
1584,1.1963365488491888
1585,1.3046134184990505
1586,1.1964104202692292
1587,1.2772880494055112
1588,1.0890719222641911
1589,1.2537030505536035
1590,1.420552612437477
1591,1.3469153672014598
1592,1.2845415480757258
1593,1.1156682380806422
1594,1.2624259513278435
1595,1.141229348206333
1596,1.2003350587772428
1597,1.246854219143926
1598,1.0839721007853018
1599,1.1822474102966027
1600,1.4528132224456523
1601,1.182223241567953
1602,1.101516259525059
1603,1.0764350277377672
1604,1.1608274425725147
1605,1.18526848404615
1606,1.0969481400106487
1607,1.2097785798952907
1608,1.392415772740836
1609,1.1819132349489085
1610,1.1516257139448978
1611,1.1871360715725636
1612,1.1794366195658537
1613,1.130998567204584
1614,1.1987276081814375
1615,1.052139602513219
1616,1.1353334461133342
1617,1.246854219143926
1618,1.182223241567953
1619,1.253194755577107
1620,1.0775238706788395
1621,1.1044767238882895
1622,1.1573517323509173
1623,1.461284683226504
1624,1.1740012875977353
1625,1.2394765013240334
1626,1.2394765013240334
1627,1.252132864752377
1628,1.090464286839195
1629,1.0377525165335904
1630,1.2533106863873908
1631,1.131789262660585
1632,1.0782324759276072
1633,1.3420028115349818
1634,1.1964104202692292
1635,1.19653882174858
1636,1.1025688032591172
1637,1.084856967011087
1638,1.115047908326062
1639,1.1609866900015813
1640,1.19653882174858
1641,1.207726532047133
1642,1.4393913762931216
1643,1.3907018500589146
1644,1.0881245424474724
1645,1.17046664429563
1646,1.1590521542482894
1647,1.1663983615850901
1648,1.1278984315556413
1649,1.3367907479705807
1650,1.112883210892501
1651,1.2041063873700026
1652,1.3535193330488269
1653,1.090416530333613
1654,1.0742512900842172
1655,1.0508366603054913
1656,1.4567366880457953
1657,1.1685752559022538
1658,1.1244928307555608
1659,1.1534350558254345
1660,1.397847319226408
1661,1.0907924520628947
1662,1.1520824723520282
1663,1.0698616839034762
1664,1.434944835374685
1665,1.1547947364269546
1666,1.0949633338624114
1667,1.122266539407735
1668,1.2311574131922185
1669,1.3050247937901316
1670,1.1556351734953931
1671,1.1109771115791087
1672,1.3031404911258424
1673,1.1369308081983218
1674,1.125238644881472
1675,1.319186424316012
1676,1.2030777515655966
1677,1.1522634173813977
1678,1.1278984315556413
1679,1.1576200699033896
1680,1.2348422098864216
1681,1.276548987667996
1682,1.1070189508911366
1683,1.1125446076212477
1684,1.1131960668563567
1685,1.2857397245891249
1686,1.0890818800637276
1687,1.1694498490827308
1688,1.6504644225926692
1689,1.193252619150207
1690,1.1488612014191517
1691,1.0798986308258098
1692,1.2282011482835804
1693,1.209378668762992
1694,1.0950963323538043
1695,1.1053379248005057
1696,1.1752243151765995
1697,1.1835427064009887
1698,1.221871405217329
1699,1.303291157690924
1700,1.2002110541579118
1701,1.21518777299852
1702,1.175454414850016
1703,1.0928805008587668
1704,1.1479732851446953
1705,1.1496212615848256
1706,1.1608274425725147
1707,1.2230152656136357
1708,1.108188020770575
1709,1.31313367294943
1710,1.1015066526611252
1711,1.1162798104190736
1712,1.2521496657377622
1713,1.1121474546962846
1714,1.0764142464894502
1715,1.2857397245891249
1716,1.090095480323155
1717,1.0911708595376104
1718,1.1200061794939165
1719,1.0976472714357903
1720,1.0966780432569454
1721,1.0668869945040536
1722,1.1729458745411583
1723,1.1143407863978916
1724,1.1230807000234764
1725,1.2158736741467706
1726,1.18526848404615
1727,1.1386753592416707
1728,1.2097785798952907
1729,1.0744607157596182
1730,1.2614483902734326
1731,1.1608274425725147
1732,1.108188020770575
1733,1.1608274425725147
1734,1.247604145320268
1735,1.1486336445074108
1736,1.1372041253723915
1737,1.090139018801103
1738,1.283056717708999
1739,1.1116637990284313
1740,1.0656791941880748
1741,1.18526848404615
1742,1.1560744980466506
1743,1.3692849104215035
1744,1.159023280438456
1745,1.3802692029585033
1746,1.072186248999225
1747,1.2676405246290339
1748,1.0759151055369542
1749,1.0498412000241248
1750,1.206557526410668
1751,1.2041063873700026
1752,1.1128875579115731
1753,1.124713272677668
1754,1.060575837755036
1755,1.0203310735188225
1756,1.0260456877704156
1757,1.3375721967928662
1758,1.4330807614797898
1759,1.3029093589473715
1760,1.1456341398419179
1761,1.0744607157596182
1762,1.2670917916554612
1763,1.150324794011285
1764,1.262360124201657
1765,1.4346362733987696
1766,1.1125446076212477
1767,1.125671818030287
1768,1.1263590881488759
1769,1.0792482581405232
1770,1.073433168649689
1771,1.2401996184391904
1772,1.283056717708999
1773,1.107448358728093
1774,1.0862405008826317
1775,1.3403085266022403
1776,1.0239886978999948
1777,1.1245759971246057
1778,1.3925118736983877
1779,1.096283591468207
1780,1.132886123274509
1781,1.0377525165335904
1782,1.224276521547063
1783,1.118184515531876
1784,1.1969409394315766
1785,1.1125446076212477
1786,1.1439881255019615
1787,1.2558896290686257
1788,1.1255340839511145
1789,1.2260524688506578
1790,1.2522033170532303
1791,1.3029093589473715
1792,1.1851210589298984
1793,1.0899193564972738
1794,1.4735753223277768
1795,1.189770046276262
1796,1.126835422516182
1797,1.2905564702854022
1798,1.0775238706788395
1799,1.072186248999225
1800,1.2703103739022006
1801,1.2176079706268788
1802,1.1284793731202867
1803,1.436056688815513
1804,1.1424565423492234
1805,1.2442710381095536
1806,1.1755535749866528
1807,1.1920279150116682
1808,1.1071872716478315
1809,1.1516007354171174
1810,1.1653162490986944
1811,1.3774504113000794
1812,1.0659424765437786
1813,1.1175348300501673
1814,1.1558035789458017
1815,1.2530722442930589
1816,1.4125104041984364
1817,1.2317341960894566
1818,1.3134751925127224
1819,1.0638500922797796
1820,1.1189062934227223
1821,1.1596987580188252
1822,1.1046299080256612
1823,1.1574715597873548
1824,1.2282011482835804
1825,1.0759151055369542
1826,1.1025688032591172
1827,1.200528770248578
1828,1.0724222467838376
1829,1.2334933385583824
1830,1.2126715400394668
1831,1.1783789497051154
1832,1.0809325651374009
1833,1.085950231200933
1834,1.0794580855703313
1835,1.0498412000241248
1836,1.143385837269477
1837,1.0817632418340697
1838,1.1221084581603182
1839,1.1201733422007525
1840,1.1354742904304644
1841,1.1469446133356174
1842,1.0273686491976308
1843,1.4330807614797898
1844,1.1369138059821358
1845,1.2032687237383481
1846,1.0899193564972738
1847,1.5071218894775813
1848,1.3579829970439086
1849,1.2631019995502033
1850,1.1283575052651413
1851,1.1501787909409071
1852,1.1914452144135235
1853,1.2041063873700026
1854,1.1547947364269546
1855,1.4740592920723177
1856,1.209054215659104
1857,1.125238644881472
1858,1.3420028115349818
1859,1.1258933101783455
1860,1.1552539431279032
1861,1.3375721967928662
1862,1.1751719500824338
1863,1.2051057984436209
1864,1.1992479647431729
1865,1.1046299080256612
1866,1.184501917095325
1867,1.0947930036632267
1868,1.1939849583798485
1869,1.144597582413553
1870,1.23683393831316
1871,1.3222211946868054
1872,1.2002110541579118
1873,1.0782324759276072
1874,1.0802279632698228
1875,1.0981107114945365
1876,1.084325237781913
1877,1.0776130920321032
1878,1.122058626453338
1879,1.3236052423066855
1880,1.3375721967928662
1881,1.283056717708999
1882,1.1835427064009887
1883,1.339926409636656
1884,1.0794580855703313
1885,1.31569840758179
1886,1.1478388955209153
1887,1.1424565423492234
1888,1.1318073207209838
1889,1.302923722989957
1890,1.4494078650784201
1891,1.0890818800637276
1892,1.3815931991091643
1893,1.204903462970082
1894,1.0551338778170718
1895,1.1134620738949355
1896,1.2936695436286152
1897,1.1516257139448978
1898,1.2176079706268788
1899,1.6504644225926692
1900,1.2481621395292901
1901,1.3048932409928167
1902,1.082235631646799
1903,1.0907924520628947
1904,1.2668877941701535
1905,1.4735753223277768
1906,1.1334153298816487
1907,1.621219290487235
1908,1.083453785427179
1909,1.2003719075936596
1910,1.191664439691856
1911,1.2670917916554612
1912,1.1650063420067613
1913,1.1230952767130002
1914,1.143888405868784
1915,1.1745781121043757
1916,1.1133418121583871
1917,1.1237905221175153
1918,1.1908727437210684
1919,1.0608904552959166
1920,1.0491628936611408
1921,1.3811031958629256
1922,1.1855518534272407
1923,1.123399006287232
1924,1.3336824228281015
1925,1.1293413523375573
1926,1.2076166691057821
1927,1.2614483902734326
1928,1.1641955851376813
1929,1.1641955851376813
1930,1.252132864752377
1931,1.262360124201657
1932,1.1143214452680132
1933,1.114393678830885
1934,1.064761258833545
1935,1.2114395069679609
1936,1.1778531897753524
1937,1.1018638382565742
1938,1.38922619458138
1939,1.3228347804418277
1940,1.085766805037298
1941,1.2133930489145555
1942,1.0811113813147897
1943,1.1942955554148318
1944,1.060575837755036
1945,1.0738113364712356
1946,1.5225527982808655
1947,1.1249595875132425
1948,1.118976540049232
1949,1.1281237868532197
1950,1.1015066526611252
1951,1.282532269657102
1952,1.1776139616052597
1953,1.228318208449696
1954,1.1613798153738857
1955,1.1655545068476039
1956,1.0620918882690382
1957,1.1523868102203094
1958,1.2352470731458807
1959,1.5042277458320603
1960,1.0629752790646438
1961,1.3327475278076324
1962,1.0544625197897832
1963,1.1731197458311993
1964,1.2316615813329839
1965,1.2554489123485972
1966,1.1725319306276996
1967,1.1751719500824338
1968,1.0911708595376104
1969,1.1585005559890962
1970,1.31569840758179
1971,1.159023280438456
1972,1.1172688761474439
1973,1.3029093589473715
1974,1.1462210957536698
1975,1.1635858684810854
1976,1.1175348300501673
1977,1.2317341960894566
1978,1.1596987580188252
1979,1.1237882033856996
1980,1.232340248389999
1981,1.2957149094790306
1982,1.1158527770491922
1983,1.2670917916554612
1984,1.3815931991091643
1985,1.1755831879528762
1986,1.0211116167398888
1987,1.149560721006517
1988,1.3707105897875695
1989,1.2247818724949129
1990,1.109525697008741
1991,1.2652955634742904
1992,1.1381471915350432
1993,1.209378668762992
1994,1.4258030995667645
1995,1.112135142808484
1996,1.1674845349325518
1997,1.2505831990113547
1998,1.180997054568568
1999,1.1284793731202867
2000,1.1822474102966027
2001,1.0969099364963715
2002,1.4806543052314876
2003,1.0975413640035667
2004,1.1318073207209838
2005,1.3946340914163924
2006,1.2651958749227632
2007,1.1944826974530804
2008,1.0776130920321032
2009,1.1900603268477348
2010,1.1064500982745769
2011,1.2689171254980218
2012,1.3403085266022403
2013,1.189770046276262
2014,1.2358526944710497
2015,1.311774885680862
2016,1.2652955634742904
2017,1.2491255921674513
2018,1.16982345800557
2019,1.235300971155225
2020,1.061583492173482
2021,1.085766805037298
2022,1.086333712873279
2023,1.3375642137835617
2024,1.1721201486796053
2025,1.0881245424474724
2026,1.0559344128393826
2027,1.303291157690924
2028,1.1935204096528074
2029,1.1065288604457346
2030,1.2688749662645828
2031,1.322160246302317
2032,1.1024794717481057
2033,1.3592303312956495
2034,1.110879559363218
2035,1.4791153242403603
2036,1.1814876952428701
2037,1.0349310443718613
2038,1.154676583276218
2039,1.0466275809621293
2040,1.4874969698209974
2041,1.0742533261713423
2042,1.3631606882203258
2043,1.2382195121141601
2044,1.1328826876510119
2045,1.1562431068455001
2046,1.2214457238960492
2047,1.2315227308491659
2048,1.1556186525737862
2049,1.0527491955238015
2050,1.2728844373509878
2051,1.116305247348617
2052,1.1307530763638662
2053,1.1591957144108436
2054,1.113050198099233
2055,1.2238411704509244
2056,1.2504218319707487
2057,1.0603001671380445
2058,1.155640481716338
2059,1.3803342670689804
2060,1.0599877823402282
2061,1.270466099573719
2062,1.3201261047617296
2063,1.2321209154176203
2064,1.330585215020011
2065,1.2115513540299434
2066,1.183221669201139
2067,1.1846836766123454
2068,1.40455896944068
2069,1.1057190265651662
2070,1.1911725477918598
2071,1.0825692594958216
2072,1.0798345567441148
2073,1.3630324285238724
2074,1.1503780548503333
2075,1.1860496059811865
2076,1.2713799768965564
2077,1.251356251398053
2078,1.1309727056996721
2079,1.1562956769223705
2080,1.222456481846235
2081,1.1510830731044013
2082,1.1130852769204884
2083,1.1411300353024625
2084,1.0912619126335132
2085,1.1315898568388925
2086,1.4027164149455227
2087,1.130442218772099
2088,1.2235233036022857
2089,1.1419480375179747
2090,1.2316061849131819
2091,1.186045731657434
2092,1.1273242719083574
2093,1.1252292661561138
2094,1.140880261883006
2095,1.2267435622424385
2096,1.2440740952576461
2097,1.0405465995246481
2098,1.1846836766123454
2099,1.1701952004991822
2100,1.2261334184308952
2101,1.2412012137449295
2102,1.1307530763638662
2103,1.2515505136937568
2104,1.1051108451217693
2105,1.3079577879090643
2106,1.2665954253710037
2107,1.1541298780455647
2108,1.1984851486127852
2109,1.2945115002552856
2110,1.040872375357171
2111,1.2522907220309487
2112,1.152917970134351
2113,1.381799138535816
2114,1.2694276449351667
2115,1.0698984993691514
2116,1.4162539361046498
2117,1.0982297062999826
2118,1.129610040437109
2119,1.2241574376892694
2120,1.160706517225416
2121,1.1075527497479398
2122,1.0715473821555395
2123,1.3082070365689578
2124,1.102424690347664
2125,1.2875309950788607
2126,1.130069080576113
2127,1.158652104551766
2128,1.1067396732158428
2129,1.0497742084802824
2130,1.196855286452244
2131,1.2427603214956118
2132,1.2265628685307453
2133,1.2219596339811676
2134,1.183341776140002
2135,1.2166303027379022
2136,1.522549250327915
2137,1.15697918735714
2138,1.0885749229061583
2139,1.285059896697404
2140,1.1490238473548284
2141,1.155142422340528
2142,1.2603939770120387
2143,1.1739721858158496
2144,1.1038700781368924
2145,1.13451292598477
2146,1.2694276449351667
2147,1.256628353396275
2148,1.2912686562149303
2149,1.1762404139365408
2150,1.090917649544081
2151,1.2451062182937904
2152,1.1189168142305461
2153,1.214851869645298
2154,1.1168731430149819
2155,1.3702751625898015
2156,1.1269131958686576
2157,1.0819516915112644
2158,1.0407640379401464
2159,1.1970090264373972
2160,1.0753667277615446
2161,1.0905623810779088
2162,1.2414093243385669
2163,1.1933160792729127
2164,1.273200167424997
2165,1.1443778300319478
2166,1.1846836766123454
2167,1.3002317884128791
2168,1.2230087704426735
2169,1.3443447929385008
2170,1.3569390547358617
2171,1.2641954893550702
2172,1.257774454458989
2173,1.1376550509750936
2174,1.2137733522758323
2175,1.1337516488616872
2176,1.1793008834846088
2177,1.112884448857762
2178,1.0728537006377554
2179,1.1219856069347738
2180,1.1587501813643086
2181,1.1305980203447201
2182,1.0796730592594157
2183,1.231727226423667
2184,1.1669738668281957
2185,1.1679655224977161
2186,1.152846204147042
2187,1.1037571738765006
2188,1.0408587311843647
2189,1.1851718819395713
2190,1.1049223445735885
2191,1.290230149417323
2192,1.1157485544270824
2193,1.3442902715167384
2194,1.327771617748503
2195,1.717389267026356
2196,1.1701529526243561
2197,1.4329163120670994
2198,1.1970874440437693
2199,1.3693843942743038
2200,1.3686984726663853
2201,1.0553344382938123
2202,1.3873682384930854
2203,1.2502619956327383
2204,1.212579931488217
2205,1.0484671943147432
2206,1.2420462255827445
2207,1.1203880857743413
2208,1.1435834316996223
2209,1.1158022789596767
2210,1.3682019954731053
2211,1.2412012137449295
2212,1.460992640256529
2213,1.1517665045013963
2214,1.3475466515408185
2215,1.1171111715866664
2216,1.0439016980003097
2217,1.209604728261123
2218,1.2196645616040882
2219,1.0926038778383285
2220,1.1951938147913672
2221,1.1568033234141313
2222,1.1287461044960712
2223,1.1617536314092223
2224,1.281486150227308
2225,1.10235396479107
2226,1.1327098673969518
2227,1.3112183084764184
2228,1.1131792800531155
2229,1.1259181346492402
2230,1.54348737967719
2231,1.2261436112368669
2232,1.1374650142491896
2233,1.0923310074359829
2234,1.067696372860402
2235,1.1252292661561138
2236,1.2997408665668322
2237,1.2209784102309107
2238,1.0958616216712886
2239,1.0434943086465678
2240,1.1595413228060976
2241,1.098253362458414
2242,1.2877953521777212
2243,1.2329934743138629
2244,1.2484587375331213
2245,1.1524043562743898
2246,1.141417274738996
2247,1.3097469587800583
2248,1.3410118871444765
2249,1.2476729225149799
2250,1.0349310443718613
2251,1.1048675860773889
2252,1.1305294882329175
2253,1.233397139972627
2254,1.2928614218810448
2255,1.0970803490581598
2256,1.209095837961894
2257,1.1110293124267394
2258,1.2071004356142432
2259,1.1970475069998594
2260,1.2461056783444557
2261,1.2748376698302493
2262,1.4376567464632053
2263,1.1090385746692975
2264,1.1900605035491794
2265,1.0716067159981353
2266,1.0627712949868056
2267,1.2351689264189527
2268,1.4269986364327667
2269,1.1551118633125108
2270,1.2420462255827445
2271,1.1141437573539783
2272,1.2454800173340104
2273,1.5137186830770373
2274,1.3194659088619836
2275,1.1751995160068622
2276,1.3588057500888164
2277,1.1476430336849075
2278,1.1453021918682469
2279,1.177372406166448
2280,1.336836461810431
2281,1.1763729093575241
2282,1.1481439234505313
2283,1.3352359690488296
2284,1.197478987460173
2285,1.2822225497508473
2286,1.3853390250813666
2287,1.303267573634411
2288,1.140880261883006
2289,1.0923310074359829
2290,1.0520178843722345
2291,1.1366802668143179
2292,1.1453318852728422
2293,1.1200032454442224
2294,1.263672326344603
2295,1.1998014793844451
2296,1.2198610066673499
2297,1.1470665289734012
2298,1.482836193464964
2299,1.1356898333090393
2300,1.1088903196480688
2301,1.2077962133006037
2302,1.2358663496275126
2303,1.0696056161887044
2304,1.2605272218267773
2305,1.3696971392050936
2306,1.1669738668281957
2307,1.368337594115312
2308,1.4333681603678303
2309,1.0723511588017545
2310,1.2957076123714566
2311,1.0635682207491173
2312,1.1416359161984577
2313,1.0855069242035882
2314,1.1815942236848649
2315,1.2464102508695618
2316,1.1603587463000327
2317,1.4871249524518764
2318,1.2356840494863273
2319,1.0464187602003765
2320,1.1680027521090386
2321,1.0822854947224083
2322,1.2380922689844334
2323,1.107698938107117
2324,1.098253362458414
2325,1.1732858145356126
2326,1.1330071264920165
2327,1.1836590889877305
2328,1.1583204130611149
2329,1.1874284857624025
2330,1.2265628685307453
2331,1.1115185703625556
2332,1.136418713381283
2333,1.1918629361661448
2334,1.2363382310976043
2335,1.134840603939166
2336,1.139566395581048
2337,1.1472832440101766
2338,1.086869064955905
2339,1.1635616553556396
2340,1.362313925083752
2341,1.131263790783778
2342,1.2165397326851561
2343,1.0434943086465678
2344,1.251142920294723
2345,1.3110751595124404
2346,1.1977963810953944
2347,1.3158466137861566
2348,1.0751105018410592
2349,1.0426080359644103
2350,1.047626786146154
2351,1.1865578796133973
2352,1.192537234133112
2353,1.1678663663033553
2354,1.1124107736549207
2355,1.1711757752039724
2356,1.1634136559682353
2357,1.180898318304126
2358,1.0654977913842905
2359,1.227477566397977
2360,1.179231129886813
2361,1.218026282192214
2362,1.3254016608357466
2363,1.155559840154486
2364,1.208043658354157
2365,1.2675563331571646
2366,1.2134210910186458
2367,1.1728480793037375
2368,1.149381714826837
2369,1.3636023605280512
2370,1.0746610167467436
2371,1.4333681603678303
2372,1.1644203067971066
2373,1.2041136210079277
2374,1.2619592586869015
2375,1.055876949707818
2376,1.2760938096149343
2377,1.4392683324785627
2378,1.1287875244079286
2379,1.186724396810771
2380,1.075516398733309
2381,1.3143699734258811
2382,1.1102778142147607
2383,1.2128123483527407
2384,1.128686220095171
2385,1.0770157782777634
2386,1.3255112901363537
2387,1.3187717650260526
2388,1.2147077399809842
2389,1.123639506221099
2390,1.0791550144238897
2391,1.2640863728597027
2392,1.1732004273539063
2393,1.1794925200662476
2394,1.1179283523162684
2395,1.1366802668143179
2396,1.2343331470090084
2397,1.2990667747974312
2398,1.18005958920729
2399,1.1417680242672779
2400,1.1949649759670347
2401,1.2308226724631681
2402,1.1203880857743413
2403,1.4520191178617894
2404,1.1806318871025425
2405,1.0773779721723498
2406,1.0950078268514865
2407,1.2041884763262398
2408,1.1175994035315402
2409,1.1465955790015163
2410,1.191193114395967
2411,1.1599249683911175
2412,1.2381882481536526
2413,1.4491733133145779
2414,1.166721969286391
2415,1.4582498573079596
2416,1.2562672241431618
2417,1.2579267762865403
2418,1.083141405737584
2419,1.1380702364763198
2420,1.257907603302692
2421,1.1895194726879696
2422,1.0594278727039037
2423,1.279363241124279
2424,1.1951938147913672
2425,1.103110574479539
2426,1.0819151275423895
2427,1.3112183084764184
2428,1.079949781863921
2429,1.3554158071463223
2430,1.2190361152542792
2431,1.1233803531377144
2432,1.261191668092389
2433,1.0670539634176504
2434,1.2001572065967954
2435,1.2599729311491457
2436,1.2756005772526924
2437,1.2268724377478093
2438,1.4256674589204554
2439,1.4204828756335224
2440,1.4820259586910356
2441,1.315268479889604
2442,1.0947101231784837
2443,1.111233925484246
2444,1.1915080406862193
2445,1.1666351583863153
2446,1.1094095606664305
2447,1.2393016310176033
2448,1.231727226423667
2449,1.1441957260028501
2450,1.0798974719425014
2451,1.126094291838644
2452,1.1271433682027316
2453,1.0822854947224083
2454,1.1578965131591388
2455,1.1749489353411964
